id	address	price	lng	lat
/inmueble/30782461/	calle princesa de éboli, Sanchinarro, Madrid	850	-3.7037902	40.4167754
/inmueble/30782443/	calle méjico, Guindalera, Madrid	650	-3.6737856	40.4366705
/inmueble/30782442/	calle mediodia grande, Palacio, Madrid	700	-3.7114468	40.4100502
/inmueble/30782448/	calle lerida, Cuatro Caminos, Madrid	900	-3.7003253	40.4553315
/inmueble/30782439/	calle medellín, Trafalgar, Madrid	570	-3.6999264	40.43582809999999
/inmueble/30782435/	calle del comandante zorita, 51, Cuatro Caminos, Madrid	1400	-3.6986558	40.45184
/inmueble/30782422/	Cuzco-Castillejos, Madrid	600	-3.69032	40.45827999999999
/inmueble/30782417/	Castellana, Madrid	1300	-3.6871448	40.435469
/inmueble/30782416/	Castellana, Madrid	3500	-3.6871448	40.435469
/inmueble/30782408/	Ambroz, Madrid	650	-3.6169718	40.4098909
/inmueble/30782407/	Ambroz, Madrid	650	-3.6169718	40.4098909
/inmueble/30782100/	calle de las aguas, 6, Palacio, Madrid	950	-3.7121563	40.410781
/inmueble/30782056/	Fuente del Berro, Madrid	650	-3.6669307	40.4253349
/inmueble/30782021/	calle sambara, 106, Quintana, Madrid	475	 -3.6449563	40.4365312
/inmueble/30781976/	calle félix boix, 4, Nueva España, Madrid	1295	 -3.6885225	40.4632409
/inmueble/30781984/	calle golfo de salónica, 63, Apóstol Santiago, Madrid	875	 -3.6614644	40.4811147
/inmueble/30781888/	Apóstol Santiago, Madrid	975	 -3.658056	40.476389
/inmueble/30781847/	Prosperidad, Madrid	750	-3.6724358	40.4442671
/inmueble/30781835/	calle castilla, Bellas Vistas, Madrid	450	-3.7052673	40.4530232
/inmueble/30781815/	paseo de la dirección, Valdeacederas, Madrid	399	 -3.7060813	40.4649803
/inmueble/30781832/	calle de los mártires de la ventilla, Ventilla-Almenara, Madrid	800	-3.6958778	40.4694349
/inmueble/30781809/	Apóstol Santiago, Madrid	975	 -3.658056	40.476389
/inmueble/30781772/	calle topete, 9, Bellas Vistas, Madrid	500	-3.7048047	40.4493283
/inmueble/25599343/	calle Frómista, 15, Las Tablas, Madrid	1200	-3.6738554	40.5105121
/inmueble/30781726/	Apóstol Santiago, Madrid	975	 -3.658056	40.476389
/inmueble/30781553/	Conde Orgaz-Piovera, Madrid	1199	 -3.6333569	40.4599098
/inmueble/30781489/	Imperial, Madrid	990	-3.7200879	40.4068452
/inmueble/30781420/	Castellana, Madrid	1300	-3.6871448	40.435469
/inmueble/30781412/	calle valderrebollo, 20, Ensanche de Vallecas - Valdecarros, Madrid	700	-3.7037902	40.4167754
/inmueble/28080657/	calle Hortaleza, 116, Chueca-Justicia, Madrid	990	-3.6976649	40.4226162
/inmueble/1991721/	calle García de Paredes, 11, Trafalgar, Madrid	625	 -3.7020772	40.43707149999999
/inmueble/1999635/	avenida Mediterráneo, 43, Estrella, Madrid	900	-3.6691902	40.4069691
/inmueble/30781107/	Fuente del Berro, Madrid	1350	-3.6669307	40.4253349
/inmueble/28704541/	calle Vallehermoso, 62, Arapiles, Madrid	900	-3.7083123	40.4367922
/inmueble/30780970/	plaza águeda diez, 2, San Isidro, Madrid	750	-3.7319873	40.39012630000001
/inmueble/30780981/	pasaje de montesa, 8, Lista, Madrid	750	-3.6730438	40.429124
/inmueble/30780956/	calle del conde de cartagena, Niño Jesús, Madrid	2500	-3.6746317	40.4081877
/inmueble/29278233/	calle Valderrobres, 27, Canillejas, Madrid	550	-3.6107378	40.4440445
/inmueble/30780815/	paseo del rey, Argüelles, Madrid	750	-3.7207569	40.423491
/inmueble/30780810/	plaza del ecuador, Bernabéu-Hispanoamérica, Madrid	1600	-3.6797153	40.4552066
/inmueble/30780666/	calle sierra de atapuerca, 35, Las Tablas, Madrid	950	-3.6679033	40.5052757
/inmueble/30780641/	calle arturo baldasano, Colina, Madrid	2200	-3.6595316	40.4563768
/inmueble/30780638/	Valdemarín, Madrid	2200	-3.7797523	40.4708461
/inmueble/30780528/	calle coslada, 6, Guindalera, Madrid	580	-3.6755814	40.4370639
/inmueble/26493845/	calle de Valderribas, 19, Pacífico, Madrid	1150	-3.6790472	40.4060334
/inmueble/30780543/	calle de bravo murillo, 125, Bellas Vistas, Madrid	950	-3.7038219	40.4492658
/inmueble/30780580/	Gaztambide, Madrid	1200	-3.7169624	40.4366125
/inmueble/30780564/	paseo reina cristina, Pacífico, Madrid	1300	-3.6820258	40.4069799
/inmueble/1950996/	calle Lagasca, 117, Castellana, Madrid	1300	-3.6844481	40.4358775
/inmueble/30780531/	calle galileo, 104, Vallehermoso, Madrid	616	 -3.7097963	40.4394469
/inmueble/30780517/	avenida de la reina victoria, 51, Vallehermoso, Madrid	1800	-3.7120828	40.44624779999999
/inmueble/2065115/	paseo Florida, 8, Casa de Campo, Madrid	1200	-3.7219784	40.4222297
/inmueble/30780430/	calle de bravo murillo, 125, Bellas Vistas, Madrid	1100	-3.7038219	40.4492658
/inmueble/30780516/	calle de samaniego, Rejas, Madrid	625	 -3.5815975	40.443774
/inmueble/30780515/	calle puerto de la bonaigua, San Diego, Madrid	425	 -3.6645362	40.387141
/inmueble/30780492/	Conde Orgaz-Piovera, Madrid	3000	-3.6333569	40.4599098
/inmueble/30780447/	calle tres peces, 18, Lavapiés-Embajadores, Madrid	600	-3.6996939	40.41068360000001
/inmueble/30780488/	Ciudad Jardín, Madrid	700	-3.4082018	40.6365658
/inmueble/30780451/	jose espelius, 9, Puerta del Ángel, Madrid	750	-3.7358151	40.4103935
/inmueble/27505284/	calle Guerrero y Mendoza, 63, Ciudad Jardín, Madrid	790	-3.669503	40.45206719999999
/inmueble/28348129/	calle Villaviciosa, 51, Campamento, Madrid	500	-3.772604	40.3963433
/inmueble/25666063/	calle Monte Perdido, 43, San Diego, Madrid	700	-3.6684921	40.3935995
/inmueble/30780349/	calle francisco ricci, Gaztambide, Madrid	1200	-3.7134514	40.431216
/inmueble/30780334/	calle paulina odiaga, 15, San Isidro, Madrid	495	 -3.724523	40.3940601
/inmueble/30780312/	avenida del general perón, Cuatro Caminos, Madrid	2300	-3.695609299999999	40.4523426
/inmueble/30780291/	calle de francisco silvela, 87, Lista, Madrid	800	-3.6774212	40.4370108
/inmueble/30780232/	calle de augusto figueroa, 29, Chueca-Justicia, Madrid	780	-3.6976649	40.4226162
/inmueble/30780280/	calle churruca, Chueca-Justicia, Madrid	1000	-3.6976649	40.4226162
/inmueble/30780255/	Lista, Madrid	1450	-3.6769396	40.4312768
/inmueble/30780250/	calle de sánchez preciado, 56, Valdezarza, Madrid	650	-3.7097668	40.4625074
/inmueble/30780069/	calle de la peña santa, 10, Mirasierra, Madrid	2000	-3.7038545	40.49464680000001
/inmueble/30780218/	calle profesor waksman, Bernabéu-Hispanoamérica, Madrid	1500	-3.6797153	40.4552066
/inmueble/30780166/	calle caleruega, Costillares, Madrid	1175	 -3.6704683	40.4806533
/inmueble/30780137/	calle tenerife, 25, Bellas Vistas, Madrid	675	 -3.706225	40.4509739
/inmueble/30780106/	calle arrieta, 9, Palacio, Madrid	700	-3.710801	40.41897609999999
/inmueble/26308265/	Cuzco-Castillejos, Madrid	780	-3.69032	40.45827999999999
/inmueble/30780111/	calle del doctor lozano, Numancia, Madrid	550	-3.660765799999999	40.4031044
/inmueble/30780068/	calle panizo, Berruguete, Madrid	700	-3.7054894	40.4615567
/inmueble/30780045/	calle matilde diez, Ciudad Jardín, Madrid	725	 -3.6737189	40.4458946
/inmueble/30780021/	calle encomienda, 6, Lavapiés-Embajadores, Madrid	500	-3.7052731	40.4109039
/inmueble/30780016/	carmen bruguera, Moscardó, Madrid	550	-3.7042198	40.3873533
/inmueble/30779980/	calle general fanjul, Águilas, Madrid	650	-3.772052	40.3828393
/inmueble/30779921/	orizaba, 42, Salvador, Madrid	2600	-3.630776899999999	40.4424584
/inmueble/30779931/	calle augustóbriga, 1, Los Rosales, Madrid	700	-3.6849418	40.3560738
/inmueble/30779915/	calle tomás borrás, Chopera, Madrid	650	-3.696616499999999	40.3955766
/inmueble/30779920/	calle pozas, Malasaña-Universidad, Madrid	500	-3.7037902	40.4167754
/inmueble/30779894/	lavapies, Lavapiés-Embajadores, Madrid	650	-3.7026316	40.4106313
/inmueble/29192023/	paseo de la Castellana, 210, Nueva España, Madrid	1050	-3.6889556	40.4631734
/inmueble/28471075/	calle de Arrozal, 11, Amposta, Madrid	450	-3.620587599999999	40.427511
/inmueble/30779672/	calle de carrion de los condes, 79, Apóstol Santiago, Madrid	555	 -3.6576205	40.475804
/inmueble/30779791/	Lista, Madrid	950	-3.6769396	40.4312768
/inmueble/30779768/	Fuente del Berro, Madrid	800	-3.6669307	40.4253349
/inmueble/30779744/	ezequiel solana, Pueblo Nuevo, Madrid	600	-3.6469582	40.4335757
/inmueble/30779704/	Concepción, Madrid	790	-3.648056	40.440278
/inmueble/30779703/	castillo de la coca, Simancas, Madrid	600	-3.6280374	40.4296958
/inmueble/30779700/	Arapiles, Madrid	1250	-3.706705899999999	40.4343911
/inmueble/25908987/	calle de Ulises, 4, San Juan Bautista, Madrid	1200	-3.6555586	40.4560536
/inmueble/30779677/	Ciudad Jardín, Madrid	700	-3.4082018	40.6365658
/inmueble/30779665/	calle de zaida, 56, San Isidro, Madrid	550	-3.7354343	40.39142349999999
/inmueble/30779670/	calle fernando higueras, Valdebebas - Valdefuentes, Madrid	900	-3.640837	40.5004822
/inmueble/30779669/	calle montecarmelo, Montecarmelo, Madrid	950	-3.7037902	40.4167754
/inmueble/30779655/	cruz del sur, Estrella, Madrid	800	-3.6686524	40.4098197
/inmueble/30779591/	Gaztambide, Madrid	900	-3.7169624	40.4366125
/inmueble/30779590/	paseo de las delicias, s/n, Delicias, Madrid	620	-3.6941575	40.3991678
/inmueble/25120377/	calle de Lavapiés, 35, Lavapiés-Embajadores, Madrid	500	-3.7021741	40.4098107
/inmueble/30779584/	calle ravena, Arcos, Madrid	800	-3.6159371	40.4185481
/inmueble/30779563/	Conde Orgaz-Piovera, Madrid	4500	-3.6333569	40.4599098
/inmueble/30779550/	calle clara del rey, Prosperidad, Madrid	690	-3.6694554	40.4429305
/inmueble/30779463/	calle alcantara, Lista, Madrid	1300	-3.673673599999999	40.4298107
/inmueble/30779355/	calle del divino valles, 34, Chopera, Madrid	700	-3.698996499999999	40.3965908
/inmueble/30779458/	calle de don ramón de la cruz, Goya, Madrid	800	-3.6783319	40.4288434
/inmueble/30779453/	Goya, Madrid	850	-3.6718503	40.42572089999999
/inmueble/30779449/	calle de don ramón de la cruz, Goya, Madrid	800	-3.6783319	40.4288434
/inmueble/30779413/	galileo, Arapiles, Madrid	1300	-3.710206799999999	40.4352069
/inmueble/30779428/	segre, El Viso, Madrid	1500	-3.683469999999999	40.4507288
/inmueble/30779298/	calle rodríguez marín, 21, El Viso, Madrid	1400	-3.6799524	40.4472745
/inmueble/30779421/	Cuzco-Castillejos, Madrid	1250	-3.69032	40.45827999999999
/inmueble/30779374/	delicias, s/n, Delicias, Madrid	1100	-3.6941606	40.3999166
/inmueble/30779365/	calle capitán haya, 7, Cuatro Caminos, Madrid	3000	-3.6926436	40.4540653
/inmueble/30779347/	calle fuente del saz, Bernabéu-Hispanoamérica, Madrid	530	-3.6797153	40.4552066
/inmueble/30779343/	calle de jaime el conquistador, Chopera, Madrid	750	-3.6981685	40.396121
/inmueble/30779338/	calle de garcía llamas, San Diego, Madrid	475	 -3.6690611	40.3861486
/inmueble/30779236/	calle princesa, 3, Argüelles, Madrid	800	-3.7126755	40.4254039
/inmueble/30779283/	Guindalera, Madrid	2300	-3.6709916	40.4354015
/inmueble/30779293/	calle marqués de santa ana, 12, Malasaña-Universidad, Madrid	440	-3.704892	40.424368
/inmueble/30772158/	calle aldea del fresno, 6, Chopera, Madrid	800	-3.6972275	40.3961118
/inmueble/30779291/	calle julio palacios, 49, La Paz, Madrid	1000	-3.69547	40.48355
/inmueble/30779165/	travesía andrés mellado, 13, Gaztambide, Madrid	650	-3.7143512	40.4348145
/inmueble/30779249/	calle rufino blanco, 17, Fuente del Berro, Madrid	1400	-3.6662718	40.4277844
/inmueble/30779248/	Nueva España, Madrid	550	-3.683678	40.46452559999999
/inmueble/30779243/	calle de modesto lafuente, Nuevos Ministerios-Ríos Rosas, Madrid	1600	-3.7010613	40.4426828
/inmueble/30779235/	paseo de la habana, El Viso, Madrid	1192	-3.6819639	40.45818570000001
/inmueble/30778789/	calle delicias, 34, Palos de Moguer, Madrid	600	-3.6913334	40.4039344
/inmueble/30779224/	calle del cardenal cisneros, Trafalgar, Madrid	750	-3.7023104	40.4324477
/inmueble/30779223/	calle raimundo fernández villaverde, Cuatro Caminos, Madrid	600	-3.691244599999999	40.4507356
/inmueble/30779207/	Guindalera, Madrid	1250	-3.6709916	40.4354015
/inmueble/30779182/	paseo de la habana, Bernabéu-Hispanoamérica, Madrid	790	-3.6797153	40.4552066
/inmueble/30779181/	Goya, Madrid	670	-3.6718503	40.42572089999999
/inmueble/30778127/	calle fuencarral, 47, Malasaña-Universidad, Madrid	1200	-3.7037902	40.4167754
/inmueble/30777803/	avenida del general perón, 32, Cuatro Caminos, Madrid	975	 -3.6942387	40.4521653
/inmueble/30777799/	calle virgen de los reyes, 3, Concepción, Madrid	750	-3.6531178	40.4378103
/inmueble/30779149/	calle félix boix, Nueva España, Madrid	1155	 -3.6869862	40.4632764
/inmueble/30779139/	avenida alfonso xiii, Nueva España, Madrid	1000	-3.6672543	40.4533741
/inmueble/30779114/	marques de urquijo, Argüelles, Madrid	1300	-3.7193761	40.4296009
/inmueble/30779089/	Guindalera, Madrid	650	-3.6709916	40.4354015
/inmueble/30777633/	paseo de san francisco de sales, 7, Vallehermoso, Madrid	1100	-3.716683699999999	40.44011039999999
/inmueble/30777580/	calle princesa, 3, Argüelles, Madrid	1000	-3.7126755	40.4254039
/inmueble/30779049/	calle san roque, 3, Malasaña-Universidad, Madrid	1300	-3.7037902	40.4167754
/inmueble/30779040/	Sol, Madrid	2200	-3.703889	40.416667
/inmueble/30779034/	Malasaña-Universidad, Madrid	550	-3.7115537	40.4299281
/inmueble/30779028/	calle de santa engracia, 98, Almagro, Madrid	750	-3.6999366	40.4381756
/inmueble/30779022/	calle de carlos arniches, Lavapiés-Embajadores, Madrid	1200	-3.7084489	40.4079961
/inmueble/30778969/	serrano, El Viso, Madrid	950	-3.6876077	40.425475
/inmueble/30778962/	calle andres mellado, Gaztambide, Madrid	1300	-3.7142636	40.4364487
/inmueble/30778945/	calle hernán cortés, Chueca-Justicia, Madrid	615	 -3.6976649	40.4226162
/inmueble/30778951/	calle angelita cavero, 7, San Pascual, Madrid	750	-3.6472233	40.44694620000001
/inmueble/30778950/	calle san blas, Huertas-Cortes, Madrid	825	 -3.6999409	40.4142211
/inmueble/30778930/	calle chile, Nueva España, Madrid	900	-3.6758766	40.4570723
/inmueble/30778899/	calle hortaleza, Chueca-Justicia, Madrid	1350	-3.6976649	40.4226162
/inmueble/30778893/	calle corredera baja de san pablo, Malasaña-Universidad, Madrid	1200	-3.7037902	40.4167754
/inmueble/30778888/	Goya, Madrid	650	-3.6718503	40.42572089999999
/inmueble/30778882/	Pacífico, Madrid	700	-3.6779406	40.4041447
/inmueble/30778871/	calle apolonio morales, Nueva España, Madrid	1500	-3.6825367	40.463378
/inmueble/30778862/	calle andres mellado, Gaztambide, Madrid	1200	-3.7142636	40.4364487
/inmueble/2043381/	Campo de la Estrella, 7, Las Tablas, Madrid	1200	-3.67178	40.50441
/inmueble/30778578/	calle san crispín, 4, Puerta del Ángel, Madrid	800	-3.7253443	40.4148208
/inmueble/30778832/	calle capitán blanco argibay, 176, Valdeacederas, Madrid	550	-3.706445899999999	40.4678062
/inmueble/30778820/	calle montesa, Lista, Madrid	900	-3.672115	40.4293537
/inmueble/2139138/	avenida Reina Victoria, 42, Ciudad Universitaria, Madrid	1050	-3.7111677	40.4469047
/inmueble/30778807/	calle cardenal siliceo, Prosperidad, Madrid	800	-3.670175	40.4439502
/inmueble/30778745/	calle de juan bravo, 59, Lista, Madrid	890	-3.6744324	40.4325033
/inmueble/30778785/	calle antonio rodríguez villa, El Viso, Madrid	1800	-3.6814855	40.44360169999999
/inmueble/30778783/	avenida de los toreros, Guindalera, Madrid	750	-3.6665785	40.4323398
/inmueble/30778780/	calle fúcar, Huertas-Cortes, Madrid	400	-3.6999409	40.4142211
/inmueble/26106935/	calle Zamora, 21, Bellas Vistas, Madrid	649	 -3.7081891	40.45156
/inmueble/30778734/	pasaje ancora, 6, Palos de Moguer, Madrid	399	 -3.6896803	40.402474
/inmueble/30778755/	calle de jerónima llorente, Bellas Vistas, Madrid	675	 -3.7074962	40.4541101
/inmueble/30778722/	calle fernando el catolico, Gaztambide, Madrid	1500	-3.7118693	40.4341708
/inmueble/30778717/	calle de chile, Nueva España, Madrid	975	 -3.6758766	40.4570723
/inmueble/30778708/	paseo de recoletos, Chueca-Justicia, Madrid	650	-3.6976649	40.4226162
/inmueble/30778658/	saturno, Casco Histórico de Barajas, Madrid	900	-3.579348	40.4732779
/inmueble/30778627/	calle santa ana alta, 13, Tres Olivos - Valverde, Madrid	475	 -3.6890694	40.4957076
/inmueble/30778624/	calle adolfo bioy casares, 5, Ensanche de Vallecas - Valdecarros, Madrid	700	-3.7037902	40.4167754
/inmueble/30778608/	calle adolfo bioy casares, 5, Ensanche de Vallecas - Valdecarros, Madrid	700	-3.7037902	40.4167754
/inmueble/30778594/	calle medellin, Trafalgar, Madrid	570	-3.6999264	40.43582809999999
/inmueble/336475/	calle Conde Duque, 44, Malasaña-Universidad, Madrid	1100	-3.7037902	40.4167754
/inmueble/30778600/	calle baeza, Prosperidad, Madrid	550	-3.668992299999999	40.4458011
/inmueble/30778599/	calle de diego de león, Castellana, Madrid	1300	-3.6807121	40.4347946
/inmueble/30778587/	calle santa engracia, Nuevos Ministerios-Ríos Rosas, Madrid	800	-3.7010613	40.4426828
/inmueble/28332226/	calle Santa Brígida, 15, Chueca-Justicia, Madrid	550	-3.6976649	40.4226162
/inmueble/30778573/	calle baeza, Prosperidad, Madrid	675	 -3.668992299999999	40.4458011
/inmueble/30778570/	calle de martín de vargas, 25, Acacias, Madrid	700	-3.7013538	40.4023659
/inmueble/30778568/	plaza de las cortes, Huertas-Cortes, Madrid	3600	-3.695923799999999	40.4157381
/inmueble/30778531/	calle de ofelia nieto, 65, Valdezarza, Madrid	700	-3.7099361	40.4616479
/inmueble/30778496/	Fuente del Berro, Madrid	850	-3.6669307	40.4253349
/inmueble/30778490/	calle gaztambide, Vallehermoso, Madrid	960	-3.715359	40.4383437
/inmueble/30778474/	calle hortaleza, Chueca-Justicia, Madrid	650	-3.6976649	40.4226162
/inmueble/30778462/	calle maría panes, Nuevos Ministerios-Ríos Rosas, Madrid	1200	-3.7010613	40.4426828
/inmueble/2145203/	calle Reina Mercedes, 9, Cuatro Caminos, Madrid	1200	-3.698441	40.4511595
/inmueble/30778434/	calle loreto y chicote, 4, Malasaña-Universidad, Madrid	750	-3.7038799	40.4215447
/inmueble/30778430/	calle de castelló, Castellana, Madrid	3000	-3.6810014	40.4314249
/inmueble/30778423/	Almagro, Madrid	2700	-3.695287	40.4338618
/inmueble/30778414/	calle del general díaz porlier, Lista, Madrid	800	-3.676819	40.4299602
/inmueble/27648556/	calle de Américo Castro, 3, Sanchinarro, Madrid	1500	-3.7037902	40.4167754
/inmueble/30778373/	calle francisco lozano, Argüelles, Madrid	1350	-3.7225823	40.43181999999999
/inmueble/29117653/	calle Dulcinea, 24, Cuatro Caminos, Madrid	650	-3.6998787	40.4488425
/inmueble/30773163/	calle de marcelina, 1, Ventilla-Almenara, Madrid	400	-3.6958778	40.4694349
/inmueble/30778353/	calle san bernardo, Arapiles, Madrid	1000	-3.7064506	40.4271669
/inmueble/30778338/	calle de andres mellado, Gaztambide, Madrid	850	-3.7142636	40.4364487
/inmueble/2047766/	calle Luis Peidro, 4, Adelfas, Madrid	800	-3.67339	40.39661
/inmueble/30778260/	calle caleruega, Costillares, Madrid	1400	-3.6704683	40.4806533
/inmueble/30778214/	calle de ricardo ortiz, 60, Ventas, Madrid	775	 -3.6580102	40.4248589
/inmueble/30778202/	calle doctor gómez ulla, Guindalera, Madrid	1350	-3.6677838	40.4299503
/inmueble/30777240/	calle urgel, 6, San Isidro, Madrid	750	-3.7245335	40.3934969
/inmueble/30778063/	calle sandoval, Trafalgar, Madrid	1000	-3.7045866	40.4301222
/inmueble/30778069/	calle diamante, 5, Los Rosales, Madrid	650	-3.6880944	40.3537219
/inmueble/30778068/	calle lagunas de neila, 26, San Andrés, Madrid	650	-3.7068413	40.35186849999999
/inmueble/27320120/	calle Ponzano, 32, Nuevos Ministerios-Ríos Rosas, Madrid	450	-3.7010613	40.4426828
/inmueble/30778039/	calle de don ramón de la cruz, Lista, Madrid	925	 -3.6783319	40.4288434
/inmueble/30777967/	calle monteleón,, Trafalgar, Madrid	550	-3.7047387	40.4293726
/inmueble/26717485/	avenida Alcalde Conde de Mayalde, 35, Sanchinarro, Madrid	1500	-3.7037902	40.4167754
/inmueble/30777950/	Goya, Madrid	698	 -3.6718503	40.42572089999999
/inmueble/30777823/	Chueca-Justicia, Madrid	1300	-3.6976649	40.4226162
/inmueble/30777809/	benito gutierrez, Argüelles, Madrid	2000	-3.7206543	40.4310007
/inmueble/30777798/	Recoletos, Madrid	649	 -3.6866377	40.4238593
